1,17662,yulxdsbncilxlpbdehgvqpyathndjeser,0
1,17663,fdzdtxyspktfmovagcxcORIGINALwgacjnxfabt,0
1,17677,yqlzjmykyvqwhlibffzvkcazlkkyvh,0
1,17679,nvwkxdehovzpwfdjbqtqjdtbqncaqsawe,0
1,17692,qguyafgsprfdrwtirqfungzuquvhcqttfhcl,0
1,17694,ltezacqupfwziaaxjyczdfeoiilqsfeqybunwavxjh,0
1,17697,iszguwbpmipoydqoufxkamshbaodjkymjivcecfno,0
1,17713,aqhdzeyojexuremiaeqyuowqhiwwxts,0
1,17715,ufsyfkghyzjedpgcvutemqdztobavkflnwdwohamg,0
1,17728,fagboxqztxwrovmxlcdxfdsmdrvpdiuvtqqpvuiubw,0
1,17729,ltdignteuljcfdieosgarnzubek,0
1,17739,xwnuyxnvagweuuesijiwzvqfgxelaewxbbkncn,0
1,17740,zztlORIGINALipqsibsghagz,0
1,17748,fkbjjusxaitomrshsbvjbajnhjswtnyjtm,0
1,17753,vpurygnuhdopoobueymbrlqcenhlqhscsgjgirjvjibqnj,0
1,17771,szaevlunanfdxrgltdoxvormiodsnocvjqhwgf,0
1,17773,wzdneetqhvrbORIGINALlkoggewsjjzmrryefxzba,0
1,17778,doznitopjajdqlfxvlhgcfngnkxaeojgnhnplfzzq,0
1,17787,xwcpknwtfbzdqjrstgwnbzmtikslbjltffORIGINAL,0
1,17788,kjwbhqdpnxqapumyjlgndmzdaliimv,0
1,17789,jmmdfhhxxnzzgyebjwydeimzcqlrhaam,0
1,17791,wdytddcoyjtuynhvvlzndoydsfzs,0
1,17794,vnizhcetholopzbnqdfaiegfwdwfbjvcwjjqtqyvigbh,0
1,17818,zvvnatxbjpokdjifqbemsqrgwibehyhjrkkxuywvaknolo,0
1,17820,exjmjlbnwjfouznhlsxeivbgzn,0
1,17836,blgwkkkytykqrgpvbxjffrwxgebvlfvepxipkmgmpiwhgziwy,0
1,17850,apovbzjkfqgeupxomlxfvumxsrekobfxexsproyainyh,0
1,17852,pnmuapygudbtjzfamngrpeermlfezcesgs,0
1,17903,lumzxuqwfarswgooiadikmwgxqjqhbsiuzrkk,0
1,17906,fORIGINALehvvnwhiysegjbgkkkhbvpgtafaneqqrnxta,0
1,17909,mufcygsalpfdijwyufyxdgjyhysgyl,0
1,17917,ckqvlfxgwyhyuysvubdtxvoxucqmdayes,0
1,17920,rbwtwrnukthmofiezddwggktrxmmm,0
1,17922,ufahapkbdsxgaywcuhsewsvdnuropquazhfwzfayvdz,0
1,17925,awpxlxtvlbuiwnazvifprbqrgegdahgbltptqtlacplcbu,0
1,17931,ccezgypvxayfssrymloknqbkORIGINALi,0
1,17941,amaknrnraxgryzovbjsewhbgrjvdhfmvtpmxbyhsihnluo,0
1,17945,usyyjndohefawgokslhwldxnbpgigqovpbmscrwkvaxgy,0
1,17949,nydxbjuknipqlmcbbodrweojlaathsflrnzkqji,0
1,17962,dbldbyqlscprzpihiumcqdwmzwwbmmlrjtkiglwpbsgoy,0
1,17965,zetghqvxrpcrbikynktwkelxrtfynhcmlxncquxjzpwu,0
1,17969,havghwyabpmdtdbthnssolkjymazreqitvwt,0
1,17970,akysrjkxbkmwuevxcovkggvheapxu,0
1,17972,izwwibnkrzgcfbztzyfblfvokwevfsgdnqbncwysdqb,0
1,17982,efgngucndljqzzqbiavolkkiublqnrtz,0
1,17994,qtvpwffebrORIGINALyowpspw,0
1,17996,rkeqgywkmqcrddvodbtORIGINAL,0
1,18000,nrxbmfzjfwkeiihabrpvkuiubqncqyictkdzbnkurbswztplp,0
1,18030,sfdofqkqgcfyzfouvxwedigjbsunbffamc,0
1,18034,prakopehprvwpecopumrsvmlkpcgfucznwqsnsywvset,0
1,18042,eezfndssbdyowxqkvjeirlhnqgdtwwvovbl,0
1,18044,ebotzlswelsufrfwjavkgvcjdtdlmqjrpvqrdswdxlvfti,0
1,18058,vaegccngertvjywafytakcbwvu,0
1,18064,surmgybwpkkdrngxwkddvmrarlkpzhetrklhzxtyqzqdsa,0
1,18092,lhsjrxwdfknoghqjuosnsmizrcwsaqm,0
1,18104,apikityhqichgxyyidlhstsqxxguidofm,0
1,18121,iesrppitmrjritsfhyfwkeabmawpihbsiwke,0
1,18191,mtwkydunuairacfcwdgpqtwwobodnzglepqkryjkwelqgoflp,0
1,18260,yshthodxgvyjexggwjxoeoybaiqxhfosgrghaavodmxdl,0
1,18262,xzmcapumkbcgqogxmknralucxfjvonxxrixmnfms,0
1,18274,eighcamgzhtvhqklhteymqlhuohekihexbshlezth,0
1,18293,whxlctwtrpvrysvjiuxvlybmawmbsaxzoudofe,0
1,18307,ywaknhrknhyeabneumnoftxmssqigtitfezr,0
1,18308,oyozxyllmsprcakzbwcxrhahrsygugqqwjwelneaxopeihme,0
1,18323,egiazzmmlbprowhnkbtamdkgavlztfxtrt,0
1,18325,ozrhmhfrhkoaxxmkvmxoacdhx,0
1,18340,rczzabramzjypwyposqotmtjrtntaxle,0
1,18349,dnxmbjfffrfkhnepwxceddhjksjwdqsjgoelypoerhfu,0
1,18351,fxptedvqmtpjrluryzzboaiufkuurekhokggvdjxxfgkyq,0
1,18358,shkvmflrcwpkwjboenbfbldjpqoojhtqdvddplbahtaq,0
1,18365,bzmbalwqcpfmmwuuwfoydqyoghrghjexehkqaee,0
1,18369,moxulvlejwwudwcjqcrhaiodeljnryxjmsjlgoxyfzryex,0
1,18370,ruyirlxrjlqemvgelbeorpgqwhq,0
1,18377,gwtqgcnzthqiecqljxuuncnwtvtcgm,0
1,18388,szvjbsakprebbanklpvcuamjxflbsuvtgsmv,0
1,18393,tnkpvusvwxwtursgoyodsbiyjaomhswjj,0
1,18419,woywuhqgwpbdbdlnuxeyvpnztlgjfwnhfjrprovjg,0
1,18421,wdfmgeblsrdazjvcpptnwfmfloboaefmzrevd,0
1,18423,uqgsuchwrciovtpreiydxxjlolaibdaeuclkmykklbxnndov,0
1,18431,kfxjmpwbeugvbgkeloztcuxbglzzeyvdr,0
1,18438,mlyjdxkhvroatmrnlzepltamhlbngivcgvtxhseafa,0
1,18443,vhkheurddaeORIGINALokmqpp,0
1,18446,ckhznnsptyburcghyaiwoxjibtwvyrtmifuvbvwivkg,0
1,18447,vieukztznnyfbvkpfwyyffgcp,0
1,18453,yopvbvepudiznzihvhpyjyqzpmllct,0
1,18455,nqbvguyydsdtyajipjdjokbrsnqvjzbbegfrz,0
1,18461,cfiORIGINALehibhufepsonfhcvnerwabolaoynagq,0
1,18483,teaeuaciilxbcknbgprzeqxubvpxnnxefszlyg,0
1,18485,fiqpwacgzykycoabngtywbqknbdwhuqbyedlfwpvfhiu,0
1,18498,ftecakjijnyfmpvkeulmeadkvofubgfanfolzxngtiwevf,0
1,18507,wtjsjaoxlyurmnnsusxxnckvxnlovyibpfchb,0
1,18509,ndlvjlmxqdnaORIGINALgswbjerelxfd,0
1,18516,ofbjzkgicxnncrecdaefrqtufhhogp,0
1,18524,rnfhhlhwmwuznntpkjrcqgleljfqkoz,0
1,18541,fkbgmyprotjltinztkuntroczmggboxtmoliza,0
1,18543,nmdbfibghdilvmtdygmsmhdye,0
1,18549,hhsfORIGINALzoqflfdkclhaqpfrqbwzpnoermwbrc,0
1,18552,spomqbooerjjioinzoxdtwoota,0
1,18556,jgoclgsgbjopcvxehklmautpbg,0
1,18557,xjaykabxbccigblquzavkaevjlgyu,0
1,18571,oycmbfeljrewqlaqkcypvssipORIGINALgkuvltdvrh,0
1,18572,rqfvhulyoqnkhraoqvccxiwkanjhyyqrudgxedpebzstx,0
1,18604,bqylppxbbirtyfvmwocvmgrvfegromeoo,0
1,18609,kzrORIGINALgmqopxlmmfohjdfh,0
1,18610,hscxtpxbskrxieomxherjvtxwppkqelrmit,0
1,18634,eplmbrxegyihldghwdczhrengpiwgdmfrsul,0
1,18636,tjdclyqtmmnxbmaovyhdchowtuujwsuataxlf,0
1,18637,jpekajigwnptanjbfdpzjmuwnrvhlgeefcnhbusjpkd,0
1,18691,xkutdtnxrldehpkawprfraedxz,0
1,18707,gbylfyaowbdgpnejzdzpjubkaxzimhnlfa,0
1,18722,cgutbvrORIGINALfurxdezqaidwusthudkqokpmwgv,0
1,18735,gljqldriqzrtoctfmfafdpaqriixgckbxxcbtlsifro,0
1,18747,vxmhygwirrfatrewkvekjzlzwmfsf,0
1,18763,bysrkcjhwnpyjpanivijkxujnrtbcb,0
1,18766,wasguxofzvhwcczdbadnlsykupirzeourpqxzsciiedelqf,0
1,18772,ukompiwnkqhofxzgzqsggbevzsfrwtryczwqywboer,0
1,18780,vrbknebvscfkmehbblfzswakvrvxtaloexvuzwvu,0
1,18784,lyeacnmqlpqzohlwlefrhltkdnbmfyzivbknoydzwyw,0
1,18798,xtfhuysvjnfowgilgdccbpdhabnmwokgkyuqrckadvakfqnjs,0
1,18806,rygqjnvatfokkbkalbkrjbpypnplzrqnwesxnhbguhs,0
1,18814,yntxpribabsxpfnxszmvqszphshhopzqbzptxnswz,0
1,18827,sqdrpzplnrmuxklxvgpdernwqchpm,0
1,18844,rrtifuaqawslzbixvynjddqmgnhneoxkjarwjedxzfl,0
1,18852,glsbyqjegfqnxtegsotxwrgdykyndfga,0
1,18868,uofqrjblixqzlcqmjmclwmflctow,0
1,18874,vkiyfrkoiiuqdklonjgfrchqaptvbzmaq,0
1,18880,urzoujcpjwirfksmyoqusqkwrzunsnqdafjblfombfy,0
1,18882,dtjqpaqicelbwyeugeaosddppzrdcxowxvhob,0
1,18892,quzfeqkemyeyrhfmwiybkndzbgbtifiksimrclimjsiwwrmq,0
1,18896,sdthiztzptlenbyuomedyfukpsqjs,0
1,18922,tsjyfmttrzznflebigfhORIGINAL,1
1,18931,cclnvrrdolaxxbmcgyvzaayhtpnnjuhcpi,0
1,18941,aluttbznjmkfhnriqkhmbqyqgrvybkyzhdlqbo,0
1,18949,fghqpakkbyORIGINALkiphzeeekuyqfd,1
1,18954,lpnkdayghzkksktwzjsuzwtnjupzgbvwvw,0
1,18955,drmfkzuewflqlcpunwirscphahtskdq,0
1,18957,xnzjetORIGINALsvtwbbwixqcxoe,0
1,18958,fgnisonzmwmszqjyawtqbvodyxhkekotnalt,0
1,18961,iyztcyqekhcrdylzbwexmajwndoishajjkxbldtbufxtdv,0
1,18971,pbfisbswazlghfjfymtpbdenolk,0
1,18976,dsiiibaxprctrhtcoqkhgrkdddaqk,0
1,18993,rglaicntuwadazgwtbesksgir,0
1,18998,lbrvfjxovwadswinahbkpapqtohsdxaqbxhrqxpakxy,0
1,19002,uuyoqxyqcefvzlnocxsxerttfbj,0
1,19016,fwkzkmrnkqakaekeaobyyqqqrfktrxolv,0
1,19054,krhplqmawqbcrdrrcdekujztbjvdbunzzcyvym,0
1,19057,gfgnxeofzuppivgtofutnxxnfdljtvyxu,0
1,19070,zlxnjrrxozlwmrfbipksvahlg,1
1,19072,kwrxkblncnxpxvoiolebywwferulooz,0
1,19076,peceomqgntuujcelaazhduxcdiauwsuyaznqyflwzyaaee,0
1,19082,hwzwelquutgsqcrqprfzrotzruwiskasnuhtgkwsk,0
1,19084,yndpqmtccjugcfORIGINALwwqhytyqtop,0
1,19113,onkyegrbjqapzsyzronaefyaguwgpywjgblfedq,0
1,19205,xylnrctlkpjahcfjdumzttqsbzreo,0
1,19211,eloxcgjizftavtipokyxgetoiixbtfilkofesebweufroghro,0
1,19214,cycqlbuuatopalgqrtvuxqmmdxfeh,1
1,19215,sduptegzmmgrjqpgkkpbeajrytzrmzjqzydoi,0
1,19220,rnkmgxexwqxxfvmzzgoxtcagswhhucheipijpcyfkbpnxkw,0
1,19230,merfxozqyngykyweerzzulgrnnoxylereayqliktrfdnqktre,0
1,19233,kroiqudhnsciamufmxwndtuhklxyqmxdjdljliyyzapxbdp,0
1,19246,zxteamabyygymxptusyjqyupielrekqtavwhhme,0
1,19251,mtivgdwwlgejcniralfjcbbjfstiistiwbpngfgskcmtmuwb,0
1,19255,whtifrjusjwiumjxuioqdgnefdhpabhqhnf,0
1,19257,khorlnisdolprzjohvxqujcxzvvcmjlpxz,0
1,19259,hpbrzynlvljiwqiwcvbfexnsoyoyz,0
1,19261,nlizntbzvzpzrdkofcnpqlpfnjqxsqbbgptdpf,0
1,19262,ohgbxuolbhqixdbvharvynnhgefpziifcevl,0
1,19292,hxfqequzitvdmiszfasjordfykmiiffbvrkjhdagsjszt,0
1,19324,loqqceedsbugpwujpeglsoqfnc,0
1,19329,raptoifneajzbobankozqgiapfxwyxgjxazaokrfrfqixemzj,0
1,19342,pjzeefcgiuobnofdqrtmwnchh,0
1,19346,eobggsplwwctjvrnzmgrhxwvedl,0
1,19362,leefcxadwnlpzstiwjuzkzpytmsjxhaodydahgzdloax,0
1,19372,zaxlqyrsORIGINALbokpvhijslrsjns,0
1,19376,nzkgbpkngmuxbyvfsuhnjsjeyjtrwxv,0
1,19377,mhcshnrkllsdytlnapjfakcuywcedkzcxhxpfzmpezhqlha,0
1,19380,tmqkllvsuzdzfcxmyjpubcxdwfhdkmxeswarapj,0
1,19392,whfigadfksstetohbgecfamfeybqbityhumnsxx,0
1,19393,zkhwimlmqeelihksphbpduucaejgsw,0
1,19402,jheqsbqyzxfulajckaxborwqkesgqkrfombaxdruwiumnay,0
1,19436,lendkwtreakzgextyjdsoembjhckrgd,0
1,19438,bdongmszyjrdbppoitqbdbttoqbyhkailyjiilrktvt,0
1,19439,rjcpslognielrfqwpiptcfgurybvyfqofaacrsyot,0
1,19446,lndmvkbfcwadsudmpnORIGINAL,0
1,19454,gmyqhjnwzwfkvsyyiqyymjjuw,0
1,19470,dxpcpjxqauwltbiptoajnvxuadfatnrokecpazaxasror,0
1,19473,ljgfgcpgwghgolkrhcrtyoyiecdxmavldtuqfbsoymhgvuv,0
1,19474,cqfvkjrqilwqpnqazvlhssdbspvjugflvrpfesayiefhrpxwg,0
1,19476,hgsfbndegxskxkponuhwqccklrxfbvbpxxjmgud,0
1,19480,thtcoqfavycjktjwyiqotsyneykyjeanbxdtekztaicvllerd,0
1,19498,uongkkldhdaunilqcajncpedapkuzrfaehxzez,0
1,19504,qikwbmrhnjamyyruenzzwhpiaapyayuxrdsbxlkus,0
1,19505,sfpbkdeuochukocdaewghpaltjqjcmgamijlxfgxapv,0
1,19513,hiaqkjafqnguacftcvwtrkdqgvclnwog,0
1,19530,keiajbrxszkmxchvutcdjizwhvugnqjyqnhfopcneuy,0
1,19531,nzbmesxtvikjcoiawnbniwjdhfcrbaj,0
1,19536,xdwonjwxxjvpdygtvwngytjcydvehssp,0
1,19538,oamundzdytmununzzbynnunmwjkrulgeoxegqqlbyva,0
1,19562,dwouqlfsxksoonnmgqvmztsjgzczvnwyrkcyvstgcjunvoala,1
1,19565,kakgasgpmewijqeqskkytoabuxb,0
1,19566,hqwjwjmmypmawqmtzpgemthycxtwaaegeapforvjly,0
1,19577,dhjgxgffzzfmcgoodfyzxnkegn,0
1,19578,ddcrjrndcyqgztghmbiugogxtrmnrgpqa,0
1,19594,cfgbmjjqzjsgkckqsghbqodla,0
1,19596,nvuzjeierpoimxrehqdmbbjznaphibxblxl,0
1,19629,qpcrnqzhrpoxeogjazmdzndrmxbogbr,0
1,19691,slcncdgORIGINALtfozvibhc,0
1,19694,xjnlbrrhmouzhrdalssapkilORIGINALewny,0
1,19695,gORIGINALhwmnhttczlgcmlbgyzq,0
1,19698,igctejzdyubptpmnhptvzyidnhhazatbmutmyzidsooewdfyv,0
1,19702,wmfjgfxrtihyjvxrltxyORIGINAL,0
1,19705,rlkeyimmvnyklyibonfpmbihws,0
1,19709,pxlyrcioqmysabfrsympfgiycbaodzckvfzdu,0
1,19712,nphmigfdhocsfwetnzrkcapruqklyadflrqqrhqbtagap,0
1,19723,pyhnnpthcdqcecxingwauhnoracnzyvuwrcojhfongywbvagh,0
1,19729,bqtzzwbkukwhclkqenfhrczeu,0
1,19755,jdryqmtmptmzmgiyvxdxudwyalyvzelbmszhjskjqob,0
1,19758,zcsntyfexetpzjydxhjjjgrigeuucjsknys,0
1,19770,wtijmdywkxwycmfdvlodxbjouqqkxibywwlecflqqu,0
1,19788,vbrhqmORIGINALupivpbjswwnaf,0
1,19790,xngyixtodlytxghdtnhemeORIGINALwqqdsz,0
1,19819,qhjiboevjwvyrfwvnpnryropulzcphozjcdwfacjhdjpjxxg,0
1,19828,knzledfbmedbtvvtqcpscpazgmsmeg,0
1,19832,ecdsebORIGINALjcxcnzas,0
1,19833,uyivocuufhtsyieyibmmwbwdwpwzlihdppxxbchgxpsowkv,0
1,19834,xxfqyqlbnqgmxfkkmORIGINALphfkdxzmfofofvw,0
1,19836,fukhrmxuwcznpcyORIGINALhqu,0
1,19840,fwasiiybnrcjfdspdnsaxotdlqcjlfabidrca,0
1,19872,dmgnpinklmpsoichmmlnqmjdnkk,0
1,19884,ptimnogjvbuspuhhccruhciyh,0
1,19886,shrwvqeogcqbhrdctbzrolglpyrw,0
1,19888,wwihnexaofjnfgngpvjuwspaeugqtkwmoycgiditsahnhyir,0
1,19896,myxbrrcapsjmzbarjskfpccgizpreixo,0
1,19900,ffsplowpzsdeqqqftcsxpcmpzlvbhv,0
1,19947,vhbyevnkbxtqmzjwnholdqwlsfhqfcuqx,0
1,19965,wtbttkgqamjsohyvrgjrgqlivummzjmftabhufbahrrvc,0
1,19968,pfrwjazlsiyveolswqbkvoedzswgzqwhieuisewbklsehyak,0
1,19980,uvstlokpintbwehtzvmyjfcofolfqdqoalddrpevgevbu,0
1,19993,dbsemmpjgztyzsqkvxbkfqbpcbi,0
1,20008,rbntepzeetfudscubcejrkxaxslgfbzgwpzkiwm,0
1,20018,udsuvrwoidbmdurluqfywiksjzazurjfmegbbgwfu,0
1,20024,haiklsgfbnqkpqtofzpcpkgprzzfpynktihcac,0
1,20040,fyqmkcsvibqmneihlhdkgdsspr,0
1,20072,grmwcggdzxbjaynecmlllomakjupr,0
1,20080,tbqlhlcpfbliqkukgwpicrmgtmsqapxhigquddsflargqb,0
1,20082,zvuvpjmnksizcdrapaggourketq,0
1,20088,lnnukenbggfcwbdrlppdtiarkg,0
1,20096,pwfdozvrokjywavhffojnrjxzmfotyxjaycpasha,0
1,20104,fjmwgvsbiauhttopyirriencgcxpyeho,0
1,20229,hudeiwkdfwbfjvrgzevsdzewmvksbmhqgglucyxvzrb,0
1,20259,yythaadpawimmumupvfcmvmzdpxnpsj,0
1,20261,tvwsbiwelhjsqouhglzeiaygs,0
1,20275,qahrqssmlfgjbvmawbgocouvfieuvtue,0
1,20279,ojrslcrbxvdenoyvakxotfzomcvugnsxfhdxngnczfssr,0
1,20313,xcbliylepveuqrrlcfcgdgcqumzocwddftp,0
1,20314,bxlhknjmvfmwhllfubpcapzjeqcqlrd,1
1,20315,uetniooxzscbrgvwulqhkvvkwORIGINALnlwvvjfymge,0
1,20350,ORIGINALozfqazvbkaofsh,0
1,20367,qsjevaglukhkcryathrsmkqjjfb,0
1,20386,ipclvxoglnnafvqwffzyydaqueygyyrlcx,0
1,20403,ucxpsvjwlsgiiddpnksxhkjcgnwbksghcgihbjrn,0
1,20404,dpidvbiwqrbcsnlnpgyuidlwvioqwthwwrzfwcny,0
1,20406,vsuzpdonuhodudgnlvvsyfyhjogsvllntywzl,0
1,20417,pckixcduhmkaujgdkcpicxfvmnis,0
1,20428,htqvtmluslaqvmdlyvymwbamtl,0
1,20430,tgegqORIGINALjdemhtsoukxmpgevahrmtfqjc,0
1,20469,abowaxyanabcvzpkixrakzbzhvncmqtoirertvbkmq,0
1,20485,arlipbezzpgoptguycsxetuzneueyruhmdyppfifvayhvi,0
1,20491,ayylklozwcimqapvhkiyvcjxekrzatyibfgyibzzbnkm,0
1,20499,lllmcbynxsiksrkxietdwtmidcjmnjoq,0
1,20501,afbyfffyjxgzepkjwqmgmkqgn,0
1,20512,qiozyxpyrbmohxdakfeqzhpkmvenauwffrowudfvjwy,0
1,20516,xfurrdhfceclpxolORIGINALhmvmfavebu,0
1,20523,rolhmulfcpfjojtlxouddojeiupdqyORIGINALfojwevlv,0
1,20525,kdaynhpwnoafltqfortudrhihro,0
1,20531,fwyroxhberzqptisytvcfqkitjphsmcgovlzfgfi,0
1,20546,oolvilptyORIGINALbqbddoabjtirqmzmnghqpcympc,0
1,20548,ianlcgvrwlzykshlihwoobirwsgkeiczpxifvqefdgpto,0
1,20555,qcapmqcdlakbmpmturkzpwfsrqb,0
1,20562,vhhbmkcmtmrnbxvkvljsrylzxORIGINALlhdk,0
1,20570,adiptjpgtrjohdaerfwqgevtkgqkvsvq,0
1,20572,pnghkglihvwoxmsgpaaodffeaunqxykcqtkrmwuurja,0
1,20576,mzcdsbsgfmqfkvmparbhirntdwr,0
1,20591,zpkdwhrnqmeckmywunbwglxfavnbtbg,0
1,20595,lnhostlxnthkpbpfomaobmegntrmhORIGINAL,0
1,20596,uxjhqpilgmuxyjtihoqcgryhdqzcsbtidoiuzfohjyuzwnu,0
1,20606,dlzyngonajslqyqnkclcdfhdpugrxewxjimqofjulqyy,0
1,20609,feiprkbsaiujbibteohglcyednaujhqngubj,0
1,20611,ickzdxnkobucvtuxdqnkafyout,0
1,20619,mcghlyuayuqukhkygsardpydewrjklegxipihgkkyyktmrbic,0
1,20628,awssngdnmpnycpdzmzgayuexkfyceappjgyolihoo,0
1,20635,viqtivpbhvzwxtvwyjmsyfeak,0
1,20641,mkkhmfjnkurpussmqvyxkzcgqqdocwd,0
1,20651,snpdsegwdklfapwodpujrrazvkrv,1
1,20654,ibwfbzabythhcotxahkxojmlhuehfyofj,0
1,20741,cqtexxzogqutbaksfjfqtbkorxefsrketzevhxjblwbsbyxgi,0
1,20766,qpkgrebjmmoxrvixxubbbvpjbagpykfnwfqtpwy,0
1,20770,bygkajqmdaxqsdpbvzmlqqsdtsnopidknnhmgep,0
1,20787,ctijefukORIGINALbqmgiqthi,0
1,20795,lmgqmylfvewqgwiydinwvjrhxh,0
1,20801,gsmrqhafqxsaxgeklxnsskawefjuyctvlpwbcsvemx,0
1,20805,xitcdsrvetlziapzcvmxfoqcyvtcrpozvdoutpd,0
1,20809,ljsnpjfrcoidskdeqntllwnfopvqwpajekkeubdrytyajmm,0
1,20811,bjksmpubojgqcpcdmxxzgreabzipndcfbaygsmi,0
1,20814,jnarkxnotevrkflzzjbswhyjqdsla,0
1,20820,yORIGINALxuxnxfhzoxqlsuvdcc,0
1,20865,govbtoxjzasfuqzbxrvxhlsgvixmcublyzzptqqg,0
1,20866,efytcphxymumgabedlheywfekmnhoobjyh,0
1,20868,wyaqrigpxbqauqtzqwuozogabjvvextfvpnihpxzyu,0
1,20881,djzegtncgrocwarulhphcniabqhsgfoojqcnousuou,0
1,20908,irzjtuqtotqrscznwlhprhqrodnycvypldzlwcihx,0
1,20909,vsmeshzmvbbjckvaaisnecbirwdbplkicicpyfnxsfgyyvcua,0
1,20910,auifmzhdyqmyvlwdlxxtogjshp,0
1,20912,kgkkfpxyzbhymiadzhjwlhgunqrxlpdaizfa,0
1,20916,nleibfyrywbqvegsissqilyjlqprnuvntjpdlnpuavb,0
1,20938,wyzciwtmzqzyoitsokysxaafjjqashnqatzilsejynzb,0
1,20952,mvouomplcnfcithumkgjycinrnczmf,0
1,20975,poacccuxohsojpnizmdcutqdqqlbdeeiknhx,0
1,20979,nhkmwhbjzrjwwhhoknrjwtxgczkxzvraejwwiyf,0
1,20981,pmepsuomdlpccfqujkjzgzmjpngtbngdjzbrbm,0
1,21005,wwncsdubhemvfjhxzotdicawpqmhwowezmv,0
1,21012,kighqbvbpbdxjtcrdculyvadmqhsybhhdvhuhbqrtwztn,0
1,21035,vmpxvikjbbkzuddriwdkfdvsfoeijgygskm,0
1,21037,wbpxbkbxzbvfycloolghggfvpwovtzekffkdcspveqfttr,0
1,21040,mlvsejvyckxjsbmgzqzrixoscsycrsqimamzestuveikzvc,0
1,21041,tchqamzdaptnspxwmkowhxldORIGINALzmgiff,0
1,21042,qffcnltvaxwamxydsrbccznsoeztouvjwgitpfcivbmbilm,0
1,21054,lxjxhyqimbtzjsrwzcpycekzfnryjdxbzwioygecyuqdqgedt,0
1,21068,abljwzfrmzyllhbkjqmkyhnoyrt,0
1,21112,ikwcvsnqegudzuyxqbxbekzutuvfmieh,0
1,21113,wzglznawqbhbgvsbsflrosvislilzcnpwwahpraflmmn,0
1,21114,bmkntlrfhhvriasefchywnqyarbaouhftbmtzdfob,0
1,21166,qqijclxnbsczrvmbdubaiciutlz,0
1,21169,kggvagxgqzwvoxhzjmrcbvrhwziueqovgsjvevghcggfgs,0
1,21176,zacdexrfbabzqlfqpjnxabfsnrunybwmser,0
1,21248,cssitdevbmtunqboxlethjwulaxqdqsffjrxpxouiserjfst,0
1,21269,ukfazsjwkqqagkbhjnyabdftygbdzfesljn,0
1,21278,gtgkaqohjbgpnusyqezzlltiuvz,0
1,21280,fcwwzwnsbgcokerudfhjohnrkrqaytwuwvgxwvtarwf,0
1,21282,fwjdaqipjqhvikzmppbnlfexdrgoucbvqxjssisrouzmvvjd,0
1,21295,bcjqsrdzrevhcztenszkkmgohfaynzqagxktpslc,0
1,21310,vxtxzoysxeyullfmuwrrdxojiuqxaORIGINALutalmz,0
1,21312,giabekhqgxvnmhporlkxsszjzovyslwf,0
1,21313,vfunqycxawpcrbavyznlzlcjwwiyhxcojmgek,0
1,21314,bwtdianczvjmmmerjbdjymxkgocjudvjcwliytaiqxkccme,0
1,21336,rpbmbkauzbyjkqpsejccujlqwpfhhjwf,0
1,21337,muphlzlwheyogibclywqnlvdwusnabuwynebcorb,0
1,21346,beroqbfwapdsurqfnbmojqctihyebrsgfswh,0
1,21359,ockuiwdobhORIGINALamxybxxlntvvwbo,0
1,21361,fdtljaovlobwjywxzknjxwxqxwnn,0
1,21363,rhhryixoywmyyhthmroarwlvjtqiww,0
1,21371,qupunlnwdhihbngxwvsalcuiwhacrf,0
1,21378,fbnitmyuksfzdlbhchifehicxbryqizlmvpccwanf,0
1,21382,uxuaacnbtaumfdgpuzhflckmvqpbkuqgjqeuuqe,0
1,21392,xbhlwaipoctuamwtqbxawntmyjpfbdbz,0
1,21396,iuxqehftekksvprovfnqpwpsrhwowurbdkocmbjqobo,0
1,21402,ymnnfsnmnwbxtpdwqzwekvcghxnzyc,0
1,21403,hgxxkjexsrfzpvjaswallsuwxkwqndirg,0
1,21404,imjgmxwndmtkzzbovxxukxxrjl,0
1,21418,wilolpzajmhbozokympgmlbkpkorxbvcugvztfgbcn,0
1,21420,igjaihkpnbfvieebrrdumqqgbkzqep,0
1,21428,rxonjnewixefmvmbkvuwyjemrckfilakywynqaibikhztqni,0
1,21433,cyvoxiuknevwsdydprdwtfhehqgtbrdngqp,0
1,21449,aolzoigojORIGINALidstaswrwltzkpqeacod,0
1,21492,wjqgupcfkqfjhhaovORIGINALibbwcjfhjhtcmimd,0
1,21493,lrwpgyeovyimdcplaydgzldgeplhveshvemn,0
1,21497,wazlfkhllogdzgrmzasdvevayxf,0
1,21501,xsyejllavcgyqpjytzwjwsxch,0
1,21502,ORIGINALoouyzhvlzgvptxgj,0
1,21506,kkylvafjuongzgdwxrjfmqqpsjir,0
1,21508,gcilqsordomaqygunkwefkozichc,0
1,21517,hevyuvlapoohcgvnudmwlmpxuwpivceqewjq,0
1,21521,hhymdzxikjiksmaacqjxixtuxuaclklob,0
1,21522,ceagprvqubhxqswjirswynvbxiqqiozapnv,0
1,21532,mszlkhnuqvnjtmkkunwlotrpzgoghy,0
1,21552,uwshbypsenddzsxdwiifjxoavthhkavzvj,0
1,21555,frzwrdrivpuevllatiijciatekpjytzr,1
1,21556,ytenvfmfhomalvjwlfpbcwogl,0
1,21561,ipxzibykbomukipexbzupcuhyxyxkhgbgipefruyrgcwggoe,0
1,21562,ledwtsivbdcchvkwaidsolqpg,0
